StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q43,Q6,Read,Read Justification,Build,Build Justification,Paint,Paint Justification,Talk,Talk Justification,Zerpie,Zerpie Justification,Learn,Learn Justification,Eat,Eat Justification,Dance,Dance Justification,Attention Check 1,Attention Check 2,Reflection,Age,Gender,Race,Language,PROLIFIC_PID,FL_21_DO,ExperimentalSession-Read_DO,ExperimentalSession-Build_DO,ExperimentalSession-Paint_DO,ExperimentalSession-Talk_DO,ExperimentalSession-Zerpie_DO,ExperimentalSession-Learn_DO,ExperimentalSession-Eat_DO,ExperimentalSession-Dance_DO,AC1_DO,AC2_DO
Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,Please enter your Prolific ID here:,Were you able to watch and listen to the video?,Which room should Ryan read a book in?,Why did you choose this room?,Which room should Ryan build a tower in?,Why did you choose this room?,Which room should Ryan paint a picture in?,Why did you choose this room?,Which room should Ryan talk to his friend in?,Why did you choose this room?,Which room should Ryan learn Zerpie in?,Why did you choose this room?,Which room should Alex learn the letters of the alphabet in?,Why did you choose this room?,Which room should Ryan eat lunch in?,Why did you choose this room?,Which room should Ryan dance in?,Why did you choose this room?,"Based on the following text, what would you say is your favorite animal? There are thousands of possible choices of favorite animals, and your favorite animal may or may not have made this list. Please select Fish so we know you are paying attention.",What is the name of the child in this game?,What do you think this study was about?,What is your age?,What is your gender?,What is your race?,What percentage of time to you speak/hear English?,PROLIFIC_PID,FL_21 - Block Randomizer - Display Order,Experimental Session - Read - Display Order,Experimental Session - Build - Display Order,Experimental Session - Paint - Display Order,Experimental Session - Talk - Display Order,Experimental Session - Zerpie - Display Order,Experimental Session - Learn - Display Order,Experimental Session - Eat - Display Order,Experimental Session - Dance - Display Order,AC1 - Display Order,AC2 - Display Order
"{""ImportId"":""startDate"",""timeZone"":""America/Los_Angeles""}","{""ImportId"":""endDate"",""timeZone"":""America/Los_Angeles""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Los_Angeles""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID44_TEXT""}","{""ImportId"":""QID6""}","{""ImportId"":""QID29""}","{""ImportId"":""QID51_TEXT""}","{""ImportId"":""QID84""}","{""ImportId"":""QID85_TEXT""}","{""ImportId"":""QID92""}","{""ImportId"":""QID93_TEXT""}","{""ImportId"":""QID100""}","{""ImportId"":""QID101_TEXT""}","{""ImportId"":""QID108""}","{""ImportId"":""QID109_TEXT""}","{""ImportId"":""QID116""}","{""ImportId"":""QID117_TEXT""}","{""ImportId"":""QID124""}","{""ImportId"":""QID125_TEXT""}","{""ImportId"":""QID132""}","{""ImportId"":""QID133_TEXT""}","{""ImportId"":""QID9""}","{""ImportId"":""QID134""}","{""ImportId"":""QID40_TEXT""}","{""ImportId"":""QID1_TEXT""}","{""ImportId"":""QID3""}","{""ImportId"":""QID2""}","{""ImportId"":""QID4_TEXT""}","{""ImportId"":""PROLIFIC_PID""}","{""ImportId"":""FL_21_DO""}","{""ImportId"":""BL_8Icmuyha73MFBhY_DO""}","{""ImportId"":""BL_1UnvpeFfKn4mEfA_DO""}","{""ImportId"":""BL_cYcsSPCoM17pjy6_DO""}","{""ImportId"":""BL_a625Mt1LzTeFlAi_DO""}","{""ImportId"":""BL_eEydgdQKJxqrl3w_DO""}","{""ImportId"":""BL_032XxARULzrUaUe_DO""}","{""ImportId"":""BL_eVzNNjtvRxiAr8q_DO""}","{""ImportId"":""BL_2hqxZbZ1D4qyGJU_DO""}","{""ImportId"":""BL_3eLO8kv74VBlZNI_DO""}","{""ImportId"":""BL_bsA0GEQONHC9QhM_DO""}"
2021-09-21 19:36:41,2021-09-21 19:50:43,IP Address,170.205.147.232,100,841,True,2021-09-21 19:50:43,R_XkcO8fkiIJMYg2R,,,,,32.3697967529296875,-80.53730010986328125,anonymous,EN,6148b01d979089e19594d01f,Yes,B,I preferred the room thank the other.,A,I would prefere to build a tower in the A room.,B,I preferred the lady who invited me.,A,Because Ryan was told he can talk to a friend in the room.,B,That's where his mate are learning,A,Because some children are there learning too.,B,I preferred the lady who told me I can eat ther.,A,Because the lady looks beautiful.,Fish,Ryan,The study was about how children behave.,25,Male,African American/Black,"95 ",,ExperimentalSession-Learn|ExperimentalSession-Talk|ExperimentalSession-Zerpie|AC1|ExperimentalSession-Dance|ExperimentalSession-Eat|ExperimentalSession-Build|ExperimentalSession-Read|ExperimentalSession-Paint|AC2,Explanation|10|Read|Read Justification,Explanation|15|Build|Build Justification,Explanation|15|Paint|Paint Justification,Explanation|20|Talk|Talk Justification,Explanation|20|Zerpie|Zerpie Justification,Explanation|15|Learn|Learn Justification,Explanation|15|Eat|Eat Justification,Explanation|10|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 19:38:19,2021-09-21 19:53:11,IP Address,159.118.223.16,100,892,True,2021-09-21 19:53:12,R_wUbwvJ6byc1G6gV,,,,,30.3816986083984375,-89.09780120849609375,anonymous,EN,6143067edbeb2671519b4f63,Yes,A,This girl appeared to be more playful.,B,The red walls made me feel a bit more energetic.,B,Because the girl’s outfit was more creative.,A,Because the other girl had a spider on her shirt. I hate spiders.,A,This character seemed more knowledgeable and inclusive.,B,"Because the character resembles my friend Stephanie, who is also a teacher. ",A,"Honestly, because it was the first room. Either would have been an acceptable choice.",A,"The girl in room two looks like Cindy Brady. I doubt Ryan digs disco music, so I went with room one.",Elephant,Ryan,Subconscious (or conscious) racism.,39,Female,Caucasian/White,100,,ExperimentalSession-Eat|ExperimentalSession-Paint|AC1|ExperimentalSession-Learn|ExperimentalSession-Talk|ExperimentalSession-Read|ExperimentalSession-Zerpie|ExperimentalSession-Dance|AC2|ExperimentalSession-Build,Explanation|25|Read|Read Justification,Explanation|5|Build|Build Justification,Explanation|10|Paint|Paint Justification,Explanation|20|Talk|Talk Justification,Explanation|20|Zerpie|Zerpie Justification,Explanation|10|Learn|Learn Justification,Explanation|10|Eat|Eat Justification,Explanation|10|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 19:44:23,2021-09-21 19:54:01,IP Address,157.131.97.160,100,577,True,2021-09-21 19:54:01,R_2feYWyWTFsyEAVo,,,,,37.783294677734375,-122.49520111083984375,anonymous,EN,5f34254b16dac32cb8474a41,Yes,B,"B is the ideal quiet environment for reading. ",A,Either room would have worked.,A,"A is more quiet and would be easier to concentrate painting in. ",A,"Both rooms are noisy so it doesn't matter. ",B,"It's more quiet. ",B,"B is less noisy. ",B," B is less noisy. ",A,A sounds more energetic than B.,Fish,Ryan,Sound/distraction,25,Female,Asian American/Pacific Islander,90%,,ExperimentalSession-Build|ExperimentalSession-Zerpie|ExperimentalSession-Read|AC2|ExperimentalSession-Talk|ExperimentalSession-Eat|AC1|ExperimentalSession-Dance|ExperimentalSession-Paint|ExperimentalSession-Learn,Explanation|25|Read|Read Justification,Explanation|20|Build|Build Justification,Explanation|20|Paint|Paint Justification,Explanation|5|Talk|Talk Justification,Explanation|25|Zerpie|Zerpie Justification,Explanation|10|Learn|Learn Justification,Explanation|15|Eat|Eat Justification,Explanation|20|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 19:44:30,2021-09-21 19:54:44,IP Address,50.90.169.242,100,613,True,2021-09-21 19:54:44,R_djzi1jPUaWFDJ8R,,,,,39.7859954833984375,-86.15889739990234375,anonymous,EN,61171d3d1525e07287464e41,Yes,B,The second girl seemed more calming,A,The blue color felt inviting,A,Room b seemed more hectic,A,Room A sounded quieter,A,The yellow felt more inviting,B,It seemed more peaceful in room b,A,There were a lot of noises going on in the second room,B,Room B seemed more inviting,Fish,Ryan,How people make decisions based on perceptions of individuals,22,Male,Caucasian/White,100,,ExperimentalSession-Build|ExperimentalSession-Zerpie|AC1|AC2|ExperimentalSession-Eat|ExperimentalSession-Paint|ExperimentalSession-Learn|ExperimentalSession-Dance|ExperimentalSession-Read|ExperimentalSession-Talk,Explanation|5|Read|Read Justification,Explanation|5|Build|Build Justification,Explanation|20|Paint|Paint Justification,Explanation|10|Talk|Talk Justification,Explanation|15|Zerpie|Zerpie Justification,Explanation|5|Learn|Learn Justification,Explanation|20|Eat|Eat Justification,Explanation|15|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 19:44:10,2021-09-21 19:55:21,IP Address,67.161.73.121,100,671,True,2021-09-21 19:55:21,R_VRpvXKnyDquZkQh,,,,,37.84869384765625,-122.2209014892578125,anonymous,EN,6147a3561783c052a4449392,Yes,B,"less loud and distracting to read a book in ",A,the kid noises sounded happier,B,"yellow feels like a happier color to have a creative painting room ",A,because it is quiet but still with people talking -- he can hear what his friend says better,B,it is quieter so a better/more focused learning environment,B,quieter = easier to learn,A,i heard a dog bark in the other room -- the dog might eat ryan's food!,B,no dog in there,Fish,Ryan,"the different aspects that influence people's decision making ",18,Female,"Asian American/Pacific Islander,Caucasian/White",95%,,ExperimentalSession-Zerpie|ExperimentalSession-Build|ExperimentalSession-Read|ExperimentalSession-Talk|AC2|ExperimentalSession-Eat|ExperimentalSession-Paint|ExperimentalSession-Dance|AC1|ExperimentalSession-Learn,Explanation|20|Read|Read Justification,Explanation|5|Build|Build Justification,Explanation|5|Paint|Paint Justification,Explanation|10|Talk|Talk Justification,Explanation|25|Zerpie|Zerpie Justification,Explanation|20|Learn|Learn Justification,Explanation|20|Eat|Eat Justification,Explanation|5|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 19:40:29,2021-09-21 19:55:37,IP Address,72.130.121.19,100,908,True,2021-09-21 19:55:38,R_25yaSLCo7gkPqxY,,,,,21.29840087890625,-157.696197509765625,anonymous,EN,5d5d431608a4b10016285091,Yes,B,The room sounded quieter,B,Sounded that there were fewer other children,B,The room was quieter,B,That room may have been quieter (easier to have a conversation),A,The girls voice tone was higher,B,The room was quieter,B,The girl's voice tone was higher (friendlier),B,Sounded like there were more children to dance with.,Fish,Ryan,How humans choose their environment for different activities?,61,Female,Caucasian/White,95,,ExperimentalSession-Zerpie|ExperimentalSession-Eat|ExperimentalSession-Read|ExperimentalSession-Paint|ExperimentalSession-Dance|AC1|ExperimentalSession-Learn|ExperimentalSession-Talk|AC2|ExperimentalSession-Build,Explanation|15|Read|Read Justification,Explanation|25|Build|Build Justification,Explanation|25|Paint|Paint Justification,Explanation|5|Talk|Talk Justification,Explanation|5|Zerpie|Zerpie Justification,Explanation|10|Learn|Learn Justification,Explanation|15|Eat|Eat Justification,Explanation|5|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 19:48:30,2021-09-21 19:57:48,IP Address,174.67.22.34,100,557,True,2021-09-21 19:57:48,R_31nhquO8BUfIXlU,,,,,35.3928070068359375,-97.55480194091796875,anonymous,EN,59f986488a2d3d00012c199e,Yes,B,Felt more orderly here,A,"It felt more safe in that room, room A.",A,The teacher is a better artist,A,The woman seemed friendlier,B,He could learn better from her,B,Felt less noisy,A,It's better here safer,B,She's a better dance teacher,Fish,Ryan,To see if people judge others,29,Male,Asian American/Pacific Islander,100,,ExperimentalSession-Build|AC1|ExperimentalSession-Talk|ExperimentalSession-Zerpie|ExperimentalSession-Read|ExperimentalSession-Learn|ExperimentalSession-Eat|ExperimentalSession-Paint|ExperimentalSession-Dance|AC2,Explanation|25|Read|Read Justification,Explanation|15|Build|Build Justification,Explanation|20|Paint|Paint Justification,Explanation|10|Talk|Talk Justification,Explanation|25|Zerpie|Zerpie Justification,Explanation|20|Learn|Learn Justification,Explanation|15|Eat|Eat Justification,Explanation|25|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 19:49:22,2021-09-21 19:58:42,IP Address,47.157.144.99,100,560,True,2021-09-21 19:58:43,R_qUujnrET6sLDUOZ,,,,,33.8307952880859375,-118.1125030517578125,anonymous,EN,5b2b0c5ea7cee100011e1de5,Yes,B,"Liked the wall color better ",B,Seemed like a better fit,A,"The color looked more appealing ",B,The color seemed more appealing in this room on the walls,B,This room seemed to have a more welcoming color shade on the walls,B,"Better fit ",A,"Better fit ",B,The wall color and person looked nicer,Fish,Ryan,How one would choose activities in a specific room based on physical appearances and colors of the walls.,32,Female,Caucasian/White,100,,ExperimentalSession-Paint|ExperimentalSession-Talk|ExperimentalSession-Dance|ExperimentalSession-Build|ExperimentalSession-Learn|ExperimentalSession-Read|ExperimentalSession-Zerpie|AC1|AC2|ExperimentalSession-Eat,Explanation|20|Read|Read Justification,Explanation|25|Build|Build Justification,Explanation|15|Paint|Paint Justification,Explanation|5|Talk|Talk Justification,Explanation|15|Zerpie|Zerpie Justification,Explanation|25|Learn|Learn Justification,Explanation|5|Eat|Eat Justification,Explanation|5|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 19:46:21,2021-09-21 20:00:37,IP Address,69.248.138.67,100,855,True,2021-09-21 20:00:37,R_3MfkXCxC6UzgKap,,,,,40.43060302734375,-74.40200042724609375,anonymous,EN,5e8ec73efa10f000090fcc1c,Yes,A,"The room I chose was less noisy, so it would be less distracting while reading a book.",A,The room sounded lively but not as loud or overstimulating as the other one.,B,The room was more lively and seemed like it would be more fun to paint in.,B,The room I chose was more lively which would mean that it would be more acceptable to talk loudly in that room.,A,The room I chose seemed more fun and engaging than the quiet room.,B,The other room had very annoying and distracting clanking sounds.,B,"The room was more lively, which would mean Ryan could socialize with others while eating.",A,"The room was quieter, so it would easier to hear Ryan's favorite music.",Fish,Ryan,How different sound and noise levels can affect different activities.,24,Female,Asian American/Pacific Islander,90%,,ExperimentalSession-Zerpie|AC2|ExperimentalSession-Talk|ExperimentalSession-Read|ExperimentalSession-Paint|ExperimentalSession-Eat|ExperimentalSession-Build|ExperimentalSession-Learn|ExperimentalSession-Dance|AC1,Explanation|5|Read|Read Justification,Explanation|15|Build|Build Justification,Explanation|20|Paint|Paint Justification,Explanation|20|Talk|Talk Justification,Explanation|25|Zerpie|Zerpie Justification,Explanation|20|Learn|Learn Justification,Explanation|25|Eat|Eat Justification,Explanation|5|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 19:47:36,2021-09-21 20:01:20,IP Address,116.123.160.66,100,823,True,2021-09-21 20:01:21,R_3PM4vzRXZ5jtvWX,,,,,36.783599853515625,127.00421142578125,anonymous,EN,6105338a15c74e8435e95c71,Yes,B,"Room B is quieter, so it might be easier for Ryan to focus on his book.",B,"There are more people, so Ryan might have more fun than if he was building by himself.",B,"Room B is quieter, which might help Ryan focus on what he wants to do. ",A,"The room is quieter, so Ryan's friend will be able to hear him more.",B,"The second room is quieter, and the first room sounds like it has a dog in it, which might be distracting when trying to learn.",B,I think room B is slightly quieter. The first room also sounds like there is another activity going on.,B,"I don't think there is that much of a difference in this one, but Room B sounded like someone was using a utensil at one point.",B,It sounds like there is some other activity going on in Room A already.,Fish,Ryan,Evaluating the environments children would like to be around when doing activities they like.,18,Female,"Asian American/Pacific Islander,Caucasian/White",100%,,AC2|ExperimentalSession-Talk|ExperimentalSession-Build|ExperimentalSession-Zerpie|AC1|ExperimentalSession-Learn|ExperimentalSession-Paint|ExperimentalSession-Dance|ExperimentalSession-Eat|ExperimentalSession-Read,Explanation|15|Read|Read Justification,Explanation|20|Build|Build Justification,Explanation|25|Paint|Paint Justification,Explanation|20|Talk|Talk Justification,Explanation|5|Zerpie|Zerpie Justification,Explanation|5|Learn|Learn Justification,Explanation|10|Eat|Eat Justification,Explanation|5|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 19:55:26,2021-09-21 20:02:29,IP Address,69.140.1.70,100,422,True,2021-09-21 20:02:30,R_1rJiAHtrGfdiEBI,,,,,38.886505126953125,-77.09110260009765625,anonymous,EN,61425c2b218046ab9c66102f,Yes,B,The room was quieter,B,I liked the color more,A,Seemed more fun,A,"The room was quieter ",B,"Quieter room, also the person seemed more welcoming",B,The red of room A was too unwelcoming,A,Quieter and more welcoming,B,"I liked the voice of the person in the room, sounded more welcoming",Fish,Ryan,Bias,27,Female,Caucasian/White,100%,,ExperimentalSession-Dance|AC1|ExperimentalSession-Talk|ExperimentalSession-Read|ExperimentalSession-Zerpie|ExperimentalSession-Build|AC2|ExperimentalSession-Paint|ExperimentalSession-Eat|ExperimentalSession-Learn,Explanation|15|Read|Read Justification,Explanation|10|Build|Build Justification,Explanation|10|Paint|Paint Justification,Explanation|20|Talk|Talk Justification,Explanation|5|Zerpie|Zerpie Justification,Explanation|10|Learn|Learn Justification,Explanation|20|Eat|Eat Justification,Explanation|5|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 19:53:03,2021-09-21 20:02:55,IP Address,104.33.181.118,100,592,True,2021-09-21 20:02:55,R_295quivLC8BqNoD,,,,,34.6905975341796875,-118.14170074462890625,anonymous,EN,60ff3b10d8fd47dc7bb6dfaf,Yes,A,This room seems more quiet for reading.,A,Room A sounds like there is blocks in there.,B,Room B is more quiet for him to concentrate.,A,"It is louder in the first room, which means conversations are allowed.",B,"Room B is more diverse, which gives him a better chance at learning a foreign language with help.",A,It is more quiet for Ryan to learn.,A,She asked first.,B,Room B allows noise so Ryan can play music to dance to.,Fish,Ryan,How people influence children's decisions.,23,Female,Hispanic/Latinx,60%,,ExperimentalSession-Eat|AC1|ExperimentalSession-Read|ExperimentalSession-Learn|ExperimentalSession-Talk|ExperimentalSession-Paint|ExperimentalSession-Dance|ExperimentalSession-Zerpie|AC2|ExperimentalSession-Build,Explanation|5|Read|Read Justification,Explanation|25|Build|Build Justification,Explanation|10|Paint|Paint Justification,Explanation|15|Talk|Talk Justification,Explanation|5|Zerpie|Zerpie Justification,Explanation|15|Learn|Learn Justification,Explanation|5|Eat|Eat Justification,Explanation|25|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 19:53:39,2021-09-21 20:04:21,IP Address,69.141.150.50,100,641,True,2021-09-21 20:04:21,R_TdXQv4CW15muVDb,,,,,40.23809814453125,-74.78220367431640625,anonymous,EN,6142015252d62b751d2ca9d6,Yes,B,There was less noise in Room B so Ryan could really get into his book.,B,There seem to be some people who could join Ryan on building a tower in Room B.,A,Room A was very quiet allowing Ryan to focus on his painting.,B,"The room is quieter, so Ryan would be heard better in room B.",A,Room A will allow Ryan to focus on the language more effectively,B,The woman at the door seemed to be a teacher and the room was quieter,B,Room B may have some of Ryan's friends in it since there were some people talking in that room.,A,"There was more noise from room A, so people could dance with Ryan.",Fish,Ryan,It's interesting that I️ could make choices based off of the noise from one room based on the intended activity.,21,Male,Caucasian/White,100,,ExperimentalSession-Dance|ExperimentalSession-Talk|ExperimentalSession-Learn|ExperimentalSession-Eat|ExperimentalSession-Build|AC1|AC2|ExperimentalSession-Paint|ExperimentalSession-Zerpie|ExperimentalSession-Read,Explanation|15|Read|Read Justification,Explanation|20|Build|Build Justification,Explanation|20|Paint|Paint Justification,Explanation|25|Talk|Talk Justification,Explanation|20|Zerpie|Zerpie Justification,Explanation|20|Learn|Learn Justification,Explanation|20|Eat|Eat Justification,Explanation|20|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 19:45:16,2021-09-21 20:04:26,IP Address,151.197.245.28,100,1150,True,2021-09-21 20:04:26,R_2ccJlOWfb24swlI,,,,,38.662994384765625,-75.24430084228515625,anonymous,EN,613dab0f39cf4ce25370d7aa,Yes,B,the woman in the room looks older and as such wont be a distraction to him.,B,this is because he should actually be in the room with younger children.,A,he should paint with the white girls as i think it would be more fun,B,this is because i think the room is a bit more quite,A,i to do so because the lady in room a had looked a bit more willing,A,she looks older and seems to be calm.,A,i prefer he goes to the lady with hijab as she might offer him a new menu,A,judging from looks the girl in room a looks more of a dancer.,Fish,Ryan,about people perception in decision making,40,Male,Caucasian/White,English is my native language,,AC2|ExperimentalSession-Read|ExperimentalSession-Zerpie|ExperimentalSession-Eat|ExperimentalSession-Build|ExperimentalSession-Dance|ExperimentalSession-Learn|ExperimentalSession-Paint|AC1|ExperimentalSession-Talk,Explanation|15|Read|Read Justification,Explanation|15|Build|Build Justification,Explanation|10|Paint|Paint Justification,Explanation|15|Talk|Talk Justification,Explanation|10|Zerpie|Zerpie Justification,Explanation|5|Learn|Learn Justification,Explanation|10|Eat|Eat Justification,Explanation|20|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 19:57:09,2021-09-21 20:05:19,IP Address,97.106.64.218,100,490,True,2021-09-21 20:05:19,R_20O5aVAVtL2OwrI,,,,,27.9600067138671875,-82.46140289306640625,anonymous,EN,6147ade6028a9d57b67740c7,Yes,B,it's a little quieter and the girl has a cardigan on like a librarian,A,looks more fun,B,you can hear the other kids having fun,B,cool hair,B,i like the braids,A,girl's outfit,B,looks like a better cook,A,the girl in B looks kinda deranged,Fish,Ryan,character avatar preferences?,37,Male,Caucasian/White,100,,ExperimentalSession-Paint|AC2|ExperimentalSession-Read|ExperimentalSession-Dance|ExperimentalSession-Learn|ExperimentalSession-Build|ExperimentalSession-Talk|ExperimentalSession-Eat|ExperimentalSession-Zerpie|AC1,Explanation|15|Read|Read Justification,Explanation|5|Build|Build Justification,Explanation|20|Paint|Paint Justification,Explanation|5|Talk|Talk Justification,Explanation|5|Zerpie|Zerpie Justification,Explanation|5|Learn|Learn Justification,Explanation|10|Eat|Eat Justification,Explanation|25|Dance|Dance Justification,Attention Check 1,Attention Check 2
